online_shop,product_id,product_name,shop_id,shop_city,is_official,price,sold_count,rating_average,view_count,liked_count
shopee,2679880180, bisa cod  kaos polos pria wanita lengan pendek green light deus problem threesecond racinghell baju cowok hitam murah crewneck oneck unisex murah distro grosir lansung dari pabrik oblong tshirt premium hight quality warna black solid putih army coklat,148342836,KOTA BANDUNG,False,8900,17062,4.07,21546,6123
shopee,9614223538,kaos greenlight kaos distro kaos pria kaos oblong kaos ariel,212519781,KAB. BANDUNG,False,38600,17036,4.69,72996,1149
shopee,1205833211,kaos kerah uk xxl / kaos polo / polos lakoste / polo shirt,40466010,KOTA JAKARTA BARAT,False,28000,17020,4.82,3911,1187
shopee,6405186463,koko qurta abu gus azmi muslim qurta madina nazeer model list simple qurta pakistan trend original,49729604,KAB. PEKALONGAN,False,44900,16971,4.78,5678,5686
shopee,2786993365,kaos 3second kaos distro part 9 baju kaos pria baju pria pakaian pria kaos atasan pria,176456485,KOTA SEMARANG,False,44550,16917,4.82,6583,3771
shopee,2841019833,kaos distro original aiqi - rizky billar enda ungu & hengky all artist,28592938,KAB. BANDUNG BARAT,False,79500,16902,4.88,8770,7729
shopee,5662967020,asykaos pria ii kaos distro sablon digital berkualitas bisa unisex 006,210651172,KOTA JAKARTA BARAT,False,25500,16874,4.54,51534,2289
shopee,6681724131,baju koko putih lengan panjang atasan muslim pria baju koko gus azmi baju koko hadroh baju koko pria,389617033,KAB. PEKALONGAN,False,34650,16792,4.74,20917,1583
shopee,5654307344,asy kaos pria ii kaos distro sablon digital berkualitas bisa unisex 001,210651172,KOTA JAKARTA BARAT,False,25500,16786,4.48,98259,3378
shopee,2051003009,1-8 tahun smlxl baju kaos anak laki laki cowok perempuan murah konveksi three point threepoint,989272,KOTA BANDUNG,False,7000,16724,4.86,540,3736
shopee,5154293837,ff kaos pria ii kaos distro sablon digital berkualitas bisa unisex 006,9094474,KOTA JAKARTA BARAT,False,19125,16703,4.54,3651,3292
shopee,1505293532,heybaby kaos salur bestseller !! kaos anak atasan murah baju distro laki cowok branded,4721912,KOTA SURABAYA,False,9600,16690,4.59,4668,6052
shopee,2643882481,kaos distro pria lengan pendek size l dan xl,29199424,KOTA BANDUNG,False,36000,16599,4.75,17368,7751
shopee,9113044235,baju kemeja pria kasual polos hitam putih lengan panjang /hem baju pria/kemeja cowok /kemeja hitam,380024482,KAB. BATANG,False,33700,16567,4.54,59240,1901
shopee,6301544092,kaos anak cowok murah smilee size 1-5tahun,7877486,KAB. BEKASI,False,22500,16539,4.78,2722,4885
shopee,2028419117,koko syubbanul muslimin koko azzahir koko baju,81964516,KAB. PEKALONGAN,False,54000,16468,4.57,2827,7765
shopee,3819069212,kaos distro pria greenlight/kaos greenlight/kaos distro/t shirt distro,18955460,KOTA JAKARTA BARAT,False,25500,16417,4.72,8134,3116
shopee,3100795875,kaos distro termurah berkualitas,65633997,KOTA BANDUNG,False,28500,16402,4.84,349,2364
shopee,2808308355,kaos 3second bm ori kaos pria kaos distro,25399335,KAB. PATI,False,28000,16276,4.79,11426,4087
shopee,4881533055,kaos never lose samurai motif jepang terbaru  kaos distro motif jepang,87482977,KAB. BLITAR,False,19950,16239,4.41,75721,3594
shopee,3345458243,baju distro / kaos distro / atasan pria / kaos geisha l/ xl,7042031,KOTA JAKARTA BARAT,False,25500,16166,4.72,5314,3433
shopee,9624905649,promo kaos lengan pendek murah katun kaos ii baju polos pria wanita ukuran s m l xl,395805097,KOTA BANDUNG,False,14800,16131,4.45,63510,1752
shopee,4650367643,hem lengan pendek baju batik batik pekalongan atasan pria kemeja batik  batik pria,189964200,KAB. PEKALONGAN,False,40000,16050,4.6,26911,3650
shopee,174353430,baju polos anak 2/6 cowok cewek balita lucu kaos oblong bayi t shirt terlaris,11290643,KAB. TULUNGAGUNG,False,14500,16010,4.85,2435,7708
shopee,860436691,kaos kerah kaos berkerah polo shirt kaos polos,45774710,KOTA JAKARTA BARAT,False,24300,15995,4.61,6080,2467
shopee,6957812618,grlt - kaos distro pria wanita katun combad premium kaos greenlight,298424767,KOTA TANGERANG SELATAN,False,37240,15923,4.59,132793,4143
shopee,3658894040,kaos distro greenligth original,85999884,KOTA CIMAHI,False,33830,15922,4.83,10550,934
shopee,7010862666,baju pria 3second kaos distro pria part 5 tshirt pria baju distro pria pakaian pria kaos atasan pria,29241513,KAB. PANDEGLANG,False,45900,15922,4.74,2928,990
shopee,9261499823,nel-fashion singlet kaos distro/t-shirt singlet jack -d naga merah fit l -xl,404687798,KOTA JAKARTA BARAT,False,24900,15913,4.64,22084,711
shopee,6078915226,koko kurta lengan pendek matt katun toyobo adem tebal halus terlaris,49729604,KAB. PEKALONGAN,False,29000,15860,4.48,3942,2754
shopee,1662717739,1 kg muat 22 ptg baju atasan kaos oblong anak perempuan/laki-laki/cewek/cowok/unisex part 1,18661088,KOTA JAKARTA BARAT,False,8500,15857,4.8,15917,2600
shopee,3680510661,kaos vans - kaos surfing - kaos pria - h&m - kaos distro - hnm - kaos katun - uniqlo - kaos oversize,18827488,KOTA BANDUNG,False,49300,15850,4.69,8037,1116
shopee,5577426129,baju kemeja polos pria formal slimfit oxford new poplin,111451311,KAB. BATANG,False,39999,15813,4.51,7368,588
shopee,4200334259,baju kaos polos oblong pria wanita grosir,172859762,KOTA JAKARTA BARAT,False,14500,15769,4.61,936,1801
shopee,5555527599,kemeja flanel pria lengan panjang atasan wanita import kemeja flanel baju wanita terbaru kemeja,315971323,KAB. PEMALANG,False,48500,15754,4.7,69333,5116
shopee,1741853085,hd  kaos raglan vneck polos  kaos raglan pria  fashion pria  baju distro pria,26244354,KOTA JAKARTA BARAT,False,18000,15727,4.77,1535,3073
shopee,8221612915,kaos anak laki laki perempuan t shirt distro 9 10 12 tahun murah eceran grosir cowok cewek tanggung,312775142,KAB. BANDUNG,False,20790,15702,4.75,52308,2136
shopee,6842958869,sekilo muat 7pcs grosir kaos cowok - kaos surfing - kaos pria murah - kaos distro - kaos oblong,9783989,KAB. SRAGEN,False,13650,15625,4.71,15636,1160
shopee,9313786343,koko zaka baju koko pria muslim model pakistan 2021,2975913,KOTA JAKARTA BARAT,False,57960,15540,4.62,12381,2526
shopee,773158004,kemeja pria lengan panjang / hem distro polos  topmen  baju grosir atasan kantor kerja dewasa,14956174,KOTA JAKARTA UTARA,False,60000,15515,4.49,8134,9271
shopee,10606259999,kaos polos cotton combed 30s lengan pendek size m l xl baju polos pria wanita,224034246,KOTA CIMAHI,False,29750,15484,4.82,1588,130
shopee,4251568059,kemeja flanel pria kemeja flanel pria lengan panjang kemeja flannel pria kemeja flanel wanita hem pria hem flannel pria kemeja cowok kemeja cowok lengan panjang kemeja flanel cowok baju kemeja pria atasan pria lengan panjang,135244464,KOTA SEMARANG,False,86450,15478,4.64,36744,5963
shopee,6938278939,kaos jordan / air jordan / kaos air jordan paris logo jump / kaos / baju / kaos distro / atasan / pakaian pria / kaos surfing / pria,136379546,KOTA BANDUNG,False,49500,15437,4.76,2720,362
shopee,2862192681,kaos 3second kaos distro part 5 baju kaos pria baju pria pakaian pria kaos atasan pria,176456485,KOTA SEMARANG,False,39600,15380,4.8,7902,3851
shopee,8728665026,baju polos cotton combed 30s original lengan pendek pria wanita size m l xl,224034246,KOTA CIMAHI,False,29750,15316,4.77,1202,82
shopee,5848680868,kaos bombogie kaos distro pria kaos oblong murah,287345116,KAB. JEPARA,False,29500,15304,4.8,36584,3454
shopee,6807938995,kaos distro kaos greenlight murah,13873237,KOTA CIMAHI,False,41500,15288,4.79,3617,2412
shopee,6379899592,kaos distro ukuran xxl dan xxxl,14396141,KOTA CIMAHI,False,39500,15201,4.73,33227,1760
shopee,7816111504,r18 / kaos immortal rider japan black / kaos pria / kaos distro / kaos murah,142067989,KOTA JAKARTA BARAT,False,13000,15192,4.69,1979,3915
shopee,4935412989,kaos streetwear / kaos distro / kaos jepang / kaos thanksinsomnia / kaos memphisorigins / kaos uniqlo / kaos / distro / pria / atasan,136379546,KOTA BANDUNG,False,49500,15189,4.69,7435,2383
shopee,5444076976,kaos uniqlo x kaws / kaos distro / full tag,105201226,KOTA BANDUNG,False,53550,15133,4.72,113441,6821
shopee,5105733332,noveli wear - kaos polos lengan pendek atasan baju kaos pria wanita m l xl xxl,107449363,KOTA JAKARTA BARAT,False,19404,14991,4.72,3566,3101
shopee,1914248129,baju koko putih lengan panjang bordir devision batik,25016896,KOTA PEKALONGAN,False,35000,14990,4.68,10801,1312
shopee,6217876056,koko syubbanul muslimin koko azzahir koko baju,86273851,KAB. PEKALONGAN,False,45000,14987,4.66,2865,3463
shopee,4078579075,cod koko tojiro  baju koko pria muslim lengan pendek terbaru 2021,2975913,KOTA JAKARTA BARAT,False,55440,14928,4.65,10557,3723
shopee,5877033385,baju koko kurta dewasa lengan panjang termurah 2020,375032650,KOTA PEKALONGAN,False,49000,14875,4.54,1567,2511
shopee,2804623559,kaos distro pria 3second / kaos pria 3second / kaos distro/ baju pria / pakaian pria / kaos murah,9692618,KAB. BANDUNG,False,38500,14822,4.69,9600,8938
shopee,6847656972,kaos anak distro motif karakter grosir pakaian kaos anak cowo cewe combed 30s karakter motif,2636085,KOTA BANDUNG,False,20805,14817,4.91,21320,4313
shopee,4047762979,baju training *pria* bahan corak 1,129916373,KOTA JAKARTA BARAT,False,22800,14775,4.84,11849,1428
shopee,4733026680,kaos anak tanggung sd/smp,33993906,KOTA JAKARTA BARAT,False,16000,14761,4.83,2483,1363
shopee,9121529839,baju koko kurta hanafi muslim wear casual,384370597,KAB. PEKALONGAN,False,55000,14580,4.65,2906,1984
shopee,9210649242,koko kurta hanafi lengan pendek polos m l xl xxl,375025593,KAB. PEKALONGAN,False,56715,14569,4.74,826,271
shopee,7817397575,baju kaos bomboogie original distro bandung,45450206,KOTA CIMAHI,False,34500,14545,4.72,4991,1241
shopee,5915665667,hd  pe kaos pria lengan panjang  kaos distro  kaos polos pria  kaos  baju pria,26244354,KOTA JAKARTA BARAT,False,19000,14477,4.71,16729,1325
shopee,7260500966,kaos polos oversize basic cotton combed 24s bigsize tshirt oversized hypbeast pria dan wanita baju,155024310,KOTA BANDUNG,False,59400,14471,4.87,37178,13733
shopee,9247997701,koko kurta lengan pendek matt katun  adem tebal terlaris,88659646,KOTA PEKALONGAN,False,34202,14410,4.39,4297,4888
shopee,7755196545,kaos krah polos lakos lengan panjang uk m l xl xxl xxxl,271431178,KOTA SURABAYA,False,35000,14383,4.87,10435,1079
shopee,7879538957,kaos distro pria - cotton premium like  uniqlo  h&m  zara,45313380,KOTA BANDUNG,False,53130,14339,4.84,2000,236
shopee,2621451014,baju koko pria hanafi bahan cotton cigarette,8121169,KOTA BANDUNG,False,99000,14328,4.77,3704,12096
shopee,5673745289,koko kurta dewasa lengan panjang terbaru bahan katun toyobo premium adem serap keringat m l xl xxl,471769,KAB. PEKALONGAN,False,59900,14255,4.68,6469,1198
shopee,7654339566,asy kaos pria ii kaos distro sablon digital berkualitas bisa unisex 013,210651172,KOTA JAKARTA BARAT,False,25500,14232,4.53,27139,2553
shopee,2843978166,grosir kaos distro pria kaos distro oblong kaos bandung termurah ecer dan grosir,90445289,KOTA SURABAYA,False,16000,14089,4.55,3797,2386
shopee,4771728113,owl store baju kemeja anak laki laki import 1-12 tahun bayi cowok lengan panjang,157656412,KAB. PEKALONGAN,False,18000,14046,4.76,19789,1010
shopee,963934422,kaos tshirt baju combed 30s distro converse all star murah polos custom anak dewasa chuck taylor cod,47987419,KOTA JAKARTA UTARA,False,9900,14007,4.64,5106,15761
shopee,9247383523,bayar di tempatkaos t shirt baju kaos distro memphis origins free sticker/ kaos pria / oversize / kaos metallica / hnm / band adcd,403178808,KOTA BANDUNG,False,29000,13920,4.71,180079,5378
shopee,4779400599,kaos distro jepang i dont care/kaos distro murah/kaos distro pria/kaos jepang samurai/kaos murah/kaos anime viral/kaos jepang/baju distro/kaos oblong/kaos wibu/kaos pria wanita dewasa,280322820,KAB. MOJOKERTO,False,25000,13780,4.5,7388,454
shopee,3236415348,baju barong yantrn dewasa/baju atasan pria wanita khas bali,242097292,KAB. PEKALONGAN,False,12255,13738,4.73,11111,2051
shopee,369210787,kaos tshirt jogja murah pe distro kaos oleh oleh jogja kaos malioboro kaos dewasa kaos pria wanita,25279475,KAB. BANTUL,False,12510,13712,4.83,1161,1910
shopee,3187404157,baju koko kurta dewasa lengan pendek material catton adem serap keringat,381518315,KAB. PEKALONGAN,False,25000,13663,4.4,5184,2696
shopee,7944193275,baju kaos distro atasan oblong anak laki laki perempuan cewek cowok unisex distro  umur  9 10 11 12 tahun,216936256,KAB. BANDUNG,False,16016,13651,4.81,1493,1114
shopee,1804665608,kaos pria distro teevo anime kaos distro pria kaos japanese,18955460,KOTA JAKARTA BARAT,False,35000,13641,4.75,1595,3298
shopee,1003374349,hd raglan xxl lengan panjang pria  kaos raglan panjang  baju distro  fashion pria,26244354,KOTA JAKARTA BARAT,False,21500,13583,4.8,5115,1671
shopee,224239897, promo  baju kaos polos lengan pendek distro misty series cotton combed 30s premium reactive,20468221,KAB. BANDUNG,False,33000,13574,4.8,2956,4643
shopee,7979342043,kaos distro / kaos asy   kaos terlaris kaos murah kaos pria kaos keren kaos oblong,255114773,KAB. MOJOKERTO,False,24999,13541,4.55,10721,441
shopee,6944355928,koko kurta couple ayah dan anak terbaru kurta dewasa dan anak-anak  bju koko syubbanul muslimin,21287607,KAB. PEKALONGAN,False,53000,13533,4.63,2024,1839
shopee,7440316940,kemeja koko nu kerah dobel size m l xl xxl xxxl fashion muslim pria dewasa baju koko nahdlatul ulama,105758501,KAB. PEKALONGAN,False,15250,13526,4.8,3285,576
shopee,1605353613,new official  kaos pria distro / kaos polos pria / kaos twotone 30s / kaos distro / baju kaos pria,35696963,KOTA JAKARTA BARAT,False,17000,13513,4.75,869,1903
shopee,5062337857,kaos distro pria pakaian atasan - nasa  h&m  uniqlo  zara  pull and bear,274273667,KOTA BANDUNG,False,52650,13480,4.72,3772,2002
shopee,5246737152,kaos distro 3second baju distro pria part 3 baju kaos pria baju pria pakaian pria kaos atasan pria,29241513,KAB. PANDEGLANG,False,48887,13396,4.7,9479,625
shopee,1899832985,kaos distro pria lengan pendek size l dan xl,13821925,KOTA BANDUNG,False,35250,13376,4.73,2912,2930
shopee,7462951252,kaos distro pria printing black kaos printing t shirt pria full printing,18955460,KOTA JAKARTA BARAT,False,35000,13354,4.56,204973,5868
shopee,6785849382,owlet - kaos anak laki laki / baju atasan anak laki 1-8 tahun,113232703,KOTA JAKARTA BARAT,False,13500,13349,4.8,22635,2286
shopee,3553959561,bmf - koko zaka dewasa s m l  xl xxl 3xl / baju koko pria jumbo/ baju muslim pria/ koko murah,59948773,KOTA JAKARTA UTARA,False,57000,13250,4.8,7284,4879
shopee,7118626687,kaos 3second kaos distro pria part 1 baju kaos pria baju pria pakaian pria kaos atasan pria,29241513,KAB. PANDEGLANG,False,32175,13217,4.72,3154,195
shopee,4023265,kaos polo polos pria murah harga grosir / poloshirt / baju berkerah / kaos distro / polo shirt,1237139,KOTA SURAKARTA (SOLO),False,33000,13212,4.74,6582,2664
shopee,6178939687,baju kemeja pria kasual polos hitam putih lengan panjang /hem baju pria/ kemeja cowok / kemeja hitam,379607294,KAB. BATANG,False,29000,13202,4.46,6694,395
shopee,295110498,baju formal putih polos  kemeja formal pria  baju kantor ready stock,17555549,KOTA JAKARTA BARAT,False,59000,13193,4.58,22567,4919
shopee,5776643473,kaos distro pria ii motif smile ii sablon digital,293234590,KOTA JAKARTA BARAT,False,18900,13166,4.51,55044,2068
shopee,9915289960,1 kg muat 10 stel baju setelan denim atasan celana oblong anak laki-laki/cowok bahan kaos katun,18661088,KOTA JAKARTA BARAT,False,18500,13130,4.82,50689,3759
shopee,5645962522,kaos krah polos lakos lengan pendek uk m l xl xxl xxxl,271431178,KOTA SURABAYA,False,30000,13124,4.88,5661,1134
shopee,1096487019,kaos polos v-neck bahan kaos/tshirt keren,66010373,KOTA JAKARTA BARAT,False,14840,13108,4.7,23765,1479
shopee,1901930408,bayar dirumah aja baju koko pria muslim lengan panjang gus azmi syubbanul muslimin kombinasi hadro,13199034,KOTA PEKALONGAN,False,35000,13096,4.65,21554,2473
shopee,6016391997,batik slim fit batik premium kemeja baju batik pria lengan panjang slimfit modern,140214908,KAB. PEKALONGAN,False,85000,13082,4.48,30829,559
shopee,2681069614,baju koko pria lengan pendek model gempi silver/koko pria murah size m l xl,130799915,KAB. PEKALONGAN,False,44999,13064,4.69,1443,970
shopee,198730129,kaos kerah plus bordir logo - minim ambil 6 pcs - preorder 1 minggu,12968257,KOTA SURAKARTA (SOLO),False,42000,13053,4.85,1935,1678
shopee,4045337022,13 warna lengan pendek grosir ecer baju kaos stripe belang bergaris salur cotton cvc pria wanita,177167120,KOTA BANDUNG,False,31200,12959,4.79,29083,3102
shopee,2818730904,kaos murah kaos distro murah baju  distro pria t-shirt murah combed30s scooter,168959669,KOTA JAKARTA UTARA,False,26500,12948,4.69,33968,3599
shopee,2091347543,kaos anak cowok smilee murah size 1-5 tahun,56062920,KAB. BEKASI,False,22500,12947,4.81,2346,3771
shopee,275057987,1 - 9 th kaos anak polo kancing button baju cowok murah pakaian cowok cewek laki-laki grosir pollo,23070467,KAB. CIREBON,False,28000,12861,4.89,5767,8797
shopee,6455682897,baju koko pria lengan panjang qurta raja pakistan jumbo size lms 15351 15353 15355 15357 15359,125954162,KOTA JAKARTA BARAT,False,56900,12840,4.49,23732,6013
shopee,1769570933,1 kg = 5 pcs  kaos twotone / kaos tuton kaos pria grosir baju t-shirt katun murah,3834887,KOTA JAKARTA BARAT,False,15000,12790,4.68,5219,4381
shopee,6554299280,ff kaos pria ii kaos distro sablon digital berkualitas bisa unisex 008,9094474,KOTA JAKARTA BARAT,False,19125,12770,4.53,8698,1901
shopee,6503396571,kaos polo polos / kaos kerah polos / kaos lakoste / polo shirt pria & wanita / unisex s-xxl,22658224,KOTA JAKARTA UTARA,False,19900,12734,4.84,2329,1897
shopee,7961053916,toretto-kaos distro detak jantung-baju kaos simple-atasan terlaris,331777884,KOTA JAKARTA BARAT,False,33250,12687,4.59,28980,1755
shopee,5953390647,cod hampers jumatan elegant black edititions giftbox mewah premium kado sahabat pacar ayah paket murah hadiah sarung baju koko sajadah dewasa anak maulid nabi tahlilan acara keluarga pengajian berkualitas termurah makeflow tobat,29825231,KAB. BANDUNG,False,29999,12653,4.85,47143,19179
